"X_manif","Y_manif"
1520426.962,6664595.005
1519722.008,6662424.629
1523113.207,6661529.937
1520147.4,6659956.039
1518455.727,6664214.854
1517614.689,6664639.7
1514178.915,6662722.094
1513591.717,6659258.819
1514958.016,6650858.729
1514958.094,6649755.573
1525545.823,6661249.979
1526242.134,6661313.387
1525780.831,6661973.465
1523692.245,6659576.746
1524108.244,6659414.031
1530899.522,6660834.783
1534797.609,6658782.406
1537194.219,6658900.277
1525999.384,6644140.52
1528712.285,6646292.843
1536923.66,6636507.626
1539320.298,6636625.057
1538569.616,6636055.334
1531423.92,6661684.953
1513738.52,6653846.19
1524225.332,6662533.886
1532491.73,6656566.431
1533857.392,6655888.303
1531107.689,6659650.113
1531424.235,6659478.329
1530257.529,6660174.518
1529552.428,6658004.005
1538840.285,6658448.278
1539908.825,6658001.902
1543444.397,6651945.907
1531062.403,6660147.5
1531777.596,6653392.073
1532076.237,6635766.336
1536869.412,6650344.702
1533179.767,6642386.139
1531560.079,6657986.163
1548780.367,6656143.02
1547839.776,6655455.531
1549195.644,6662601.078
1553347.791,6658866.036
1554035.073,6660132.442
1554894.31,6660611.948
1540351.394,6649558.051
1548925.129,6655654.614
1532654.963,6634916.214
1540803.271,6654514.284
1541531.823,6655072.589
1545234.579,6658729.417
1558866.012,6652245.326
1541590.464,6649169.207
1542133.032,6650923.819
1542177.968,6654839.998
1551530.783,6654760.637
1543299.383,6655744.535
1520580.987,6662904.037
1527653.982,6651311.783
1529761.35,6643579.876
1532808.938,6639844.912
1530647.33,6634934.436
1534011.364,6633234.017
1533142.25,6625131.135
1540000.582,6634248.388
1538261.661,6630610.937
1535665.963,6629372.23
1537131.324,6632012.844
1537845.874,6632980.467
1537619.802,6633260.846
1536371.8,6633749.314
1533577.685,6642422.31
1526053.58,6646853.436
1544059.647,6646284.149
1546519.753,6645705.338
1547966.788,6649648.837
1526938.91,6658066.983
1526269.62,6658808.437
1525419.496,6659332.823
1525505.654,6659079.429
1528069.711,6654458.861
1528259.608,6654576.442
1528417.874,6654490.546
1526514.515,6651709.601
1525904.176,6650701.253
1532816.93,6659605.126
1527400.057,6658510.159
1527110.691,6658383.517
1524080.723,6657994.735
1527843.367,6656945.732
1527544.944,6656918.568
1527974.653,6655503.348
1528331.811,6655987.2
1527987.987,6657560.691
1530420.089,6661693.843
1531406.924,6659303.461
1531467.785,6659217.24
1531813.089,6659614.034
1532283.309,6659957.754
1533281.071,6685325.609
1532439.852,6685750.378
1531716.271,6685985.263
1529047.772,6687747.817
1530321.542,6691374.779
1529552.544,6692107.008
1531452.12,6691076.781
1531279.084,6694070.186
1535064.066,6681175.048
1525556.69,6688632.779
1523783.939,6689373.653
1527936.176,6685640.288
1528602.311,6693725.419
1524192.295,6689849.39
1527535.792,6692223.764
1527680.682,6691735.476
1527661.614,6694141.029
1527290.972,6693806.267
1527782.992,6684021.462
1516747.98,6683143.49
1519970.848,6680600.627
1528082.819,6679635.502
1529218.222,6691374.345
1533253.451,6686727.393
1518582.788,6684633.772
1530567.154,6687585.585
1518250.812,6686260.826
1518684.994,6685899.272
1528441.013,6689999.425
1528610.935,6694729.255
1521007.856,6689019.915
1535885.708,6685362.676
1520838.842,6680980.7
1530531.386,6679153.64
1537071.497,6682260.955
1531170.058,6695263.913
1527258.758,6683171.209
1539441.945,6679367.54
1530100.188,6677311.913
1519936.861,6680251.063
1531237.418,6684637.588
1531897.069,6686202.376
1518358.123,6689480.084
1526803.139,6692558.075
1529765.658,6676269.536
1521340.38,6694165.504
1521630.617,6692085.731
1520445.621,6692980.5
1517996.152,6690149.106
1521645.166,6700161.174
1519428.268,6700179.792
1517063.782,6702550.816
1516380.057,6704544.395
1514264.306,6704100.231
1511130.682,6704916.968
1508748.189,6704648.992
1509345.787,6703048.832
1508880.312,6702655.264
1509735.891,6700426.787
1507854.366,6698470.953
1515858.663,6698178.102
1515713.756,6698666.337
1519653.917,6703840.71
1519997.23,6704473.89
1527459.198,6701845.988
1526726.515,6702180.244
1526927.018,6698888.523
1518737.828,6689715.343
1514342.754,6690617.877
1515777.196,6692233.832
1515272.435,6694714.525
1520039.115,6691940.399
1525172.353,6699430.32
1521945.063,6669948.669
1525364.37,6668201.88
1523618.881,6669252.644
1500563.78,6707510.925
1505831.09,6714611.744
1500789.369,6708333.833
1506035.544,6704701.843
1506819.123,6710389.689
1516064.428,6680545.142
1516326.527,6680970.225
1513970.085,6667216.072
1550114.421,6680039.934
1546676.257,6683638.763
1546409.098,6683640.193
1508537.833,6700367.437
1517670.067,6691523.471
1532722.889,6677149.858
1512011.799,6685390.505
1516699.906,6673953.423
1509011.688,6679801.452
1516275.657,6668328.775
1507303.424,6677639.904
1510177.63,6681311.85
1509807.647,6679661.562
1510738.452,6680660.998
1540432.606,6678919.051
1550377.228,6678258.137
1548675.495,6682617.323
1545103.265,6681087.66
1540581.639,6678969.921
1514852.826,6702599.459
1521515.98,6705415.139
1499610.074,6674030.108
1499903.49,6674144.89
1504038.509,6677351.516
1495860.685,6662357.179
1499795.421,6665025.446
1500180.724,6669970.715
1510855.134,6699522.412
1511357.167,6704085.189
1508232.708,6704802.443
1499758.511,6673536.132
1505474.419,6701788.089
1498939.839,6678080.403
1491661.634,6678720.032
1490836.873,6672574.391
1493137.688,6670231.179
1494393.356,6674055.787
1492313.413,6675971.845
1491222.287,6664842.488
1491410.76,6664640.385
1492334.307,6664743.27
1494690.454,6668767.797
1512444.945,6667994.923
1515469.551,6673871.611
1507476.076,6674647.094
1504541.619,6668421.233
1512859.891,6690382.184
1514611.163,6674086.88
1511450.247,6674396.086
1513885.325,6673561.566
1513738.462,6673745.143
1513869.06,6673825.979
1512856.295,6673934.22
1512349.915,6673988.339
1512260.857,6668364.07
1495247.603,6649265.93
1496052.586,6640415.024
1495681.96,6645128.874
1493403.561,6648391.766
1498773.876,6642467.338
1496033.565,6644678.82
1494753.724,6646985.347
1508989.489,6658037.494
1501259.478,6653723.714
1500681.256,6649058.387
1498987.045,6648208.932
1500961.592,6648181.409
1499887.153,6649052.783
1500256.378,6648217.528
1495401.647,6640957.466
1496305.657,6644248.335
1495473.89,6644573.774
1504111.146,6655236.742
1504543.638,6654790.447
1498819.099,6640867.08
1499460.971,6637115.053
1499569.461,6637024.639
1499972.954,6635493.184
1499397.635,6635605.205
1496133.953,6639519.985
1500491.628,6644528.749
1500459.31,6645648.37
1499774.64,6646394.651
1494054.529,6643642.531
1494753.724,6643553.684
1498248.505,6655956.526
1495238.906,6641644.561
1496197.236,6641029.799
1496640.229,6641671.703
1496416.406,6643228.037
1503791.751,6641319.164
1503901.12,6641885.89
1497291.16,6637820.295
1511393.18,6646188.736
1510344.571,6646396.857
1509472.065,6647229.34
1495419.569,6646273.439
1491125.143,6648289.236
1490844.904,6648063.205
1492263.9,6652303.336
1492941.798,6653668.544
1505752.165,6660550.62
1501620.668,6657466.856
1496783.455,6658831.363
1495761.963,6657936.157
1494017.842,6651761.073
1495227.171,6651150.715
1495401.162,6650884.247
1495998.104,6647629.594
1496961.802,6646943.155
1508122.242,6651039.035
1507896.34,6649113.127
1487491.16,6644148.559
1490004.314,6645179.261
1492489.389,6645649.249
1493484.942,6644392.885
1497088.379,6645733.634
1496427.362,6646380.587
1495202.517,6647557.218
1494878.831,6648236.096
1508386.469,6655744.563
1522533.298,6667896.055
1521520.698,6666901.13
1518798.799,6667054.305
1517511.576,6667218.982
1513269.647,6682596.867
1512944.032,6682868.028
1512419.493,6683121.035
1511758.002,6687072.273
1508390.463,6670117.343
1508167.946,6687948.009
1508714.924,6674258.629
1507702.199,6674366.857
1507006.288,6673200.273
1508698.398,6695317.496
1508111.211,6694060.393
1511208.886,6679901.606
1500684.261,6679844.012
1505102.07,6689673.817
1503736.495,6690351.401
1502782.602,6685314.814
1501269.596,6686616.261
1504100.064,6689030.766
1495782.85,6683006.798
1497653.841,6684481.17
1497670.595,6686028.3
1519967.8,6645397.355
1515633.05,6647126.657
1542424.4,6686260.299
1513780.066,6705008.758
1524612.391,6671495.639
1524139.747,6671588.252
1523978.479,6671607.004
1523581.408,6671802.858
1523771.544,6670817.212
1527853.065,6649123.34
1521168.346,6665264.309
1506561.682,6717587.023
1504219.562,6717974.368
1504108,6716474
1504138.315,6717766.353
1499851,6713046
1528556.678,6664533.168
1491701.966,6724349.44
1491322.404,6724114.113
1495101.372,6724460.265
1496223.381,6723159.074
1496639.394,6722996.609
1495917.394,6721025.112
1494916.628,6716621.367
1496473.416,6713855.686
1533833,6666468
1513656.261,6644221.696
1513768.14,6643385.442
1513271.824,6643432.546
1523503.328,6635188.092
1526433.139,6633849.549
1525999.02,6633108.057
1526948.657,6634799.031
1533069.757,6662336.346
1530051.769,6663927.278
1530402.329,6663211.848
1530663.988,6663421.188
1524299.101,6635260.387
1504688.829,6719421.374
1523916.827,6668122.419
1488981.133,6709159.022
1491295.009,6710172.914
1495294.62,6712402.634
1495769.476,6711685.36
1497514.708,6711243.347
1517437.03,6635323.1
1513194.393,6634504.864
1509777.285,6640559.668
1512028.718,6642268.589
1523727.173,6666901.572
1523519.168,6666982.917
1509640,6698210
1504060,6701110
1510330,6686240
1510470,6685850
1512420,6686430
1566650,6667000
1545730,6679740
1545680,6685760
1542140,6684930
1543550,6681650
1542670,6678060
1560700,6659490
1562120,6659460
1562570,6657900
1565560,6662490
1538850,6676000
1538650,6678190
1538030,6681650
1545440,6639890
1542250,6639700
1542350,6640810
1548980,6645130
1559860,6651230
1544520,6634590
1545200,6634850
1562960,6655730
1556410,6650620
1513540,6699370
1518880,6702470
1501560,6710910
1525550,6697460
1491990,6708030
1514730,6698480
1495000,6698180
1494070,6700700
1491480,6702670
1554640,6655670
1554770,6657590
1554200,6663860
1556450,6661160
1559370,6664330
1558180,6667110
1554140,6664460
1511010,6689810
1516820,6687670
1510440,6692670
1508550,6704030
1509060,6701270
1511410,6702990
1519750,6690710
1505350,6692400
1500800,6692910
1501080,6691970
1499070,6683210
1519211,6700555
1522608,6691272
1518378,6683765
1518129,6671105
1515850,6671900
1512157,6684273
1550581,6647379
1550689,6651702
1546927,6666814
1551059,6652040
1522470,6670800
1530410,6693690
1515330,6683090
1528020,6679230
1511780,6691190
1515310,6684390
1526510,6675980
1509140,6700370
1509210,6697370
1514870,6692570
1505540,6716690
1497550,6697710
1492590,6690540
1512374,6684722
1511596,6685553
1511163,6684898
1522607,6693479
1505487,6715082
1515211,6646971
1510198,6652048
1510645,6651971
1503227,6714574
1521367,6666386
1518247,6666503
1510710,6668563
1520426.962,6664595.005
1519722.008,6662424.629
1523113.207,6661529.937
1520147.4,6659956.039
1518455.727,6664214.854
1517614.689,6664639.7
1514178.915,6662722.094
1513591.717,6659258.819
1514958.016,6650858.729
1514958.094,6649755.573
1525545.823,6661249.979
1526242.134,6661313.387
1525780.831,6661973.465
1523692.245,6659576.746
1524108.244,6659414.031
1530899.522,6660834.783
1534797.609,6658782.406
1537194.219,6658900.277
1525999.384,6644140.52
1528712.285,6646292.843
1536923.66,6636507.626
1539320.298,6636625.057
1538569.616,6636055.334
1531423.92,6661684.953
1513738.52,6653846.19
1524225.332,6662533.886
1532491.73,6656566.431
1533857.392,6655888.303
1531107.689,6659650.113
1531424.235,6659478.329
1530257.529,6660174.518
1529552.428,6658004.005
1538840.285,6658448.278
1539908.825,6658001.902
1543444.397,6651945.907
1531062.403,6660147.5
1531777.596,6653392.073
1532076.237,6635766.336
1536869.412,6650344.702
1533179.767,6642386.139
1531560.079,6657986.163
1548780.367,6656143.02
1547839.776,6655455.531
1549195.644,6662601.078
1553347.791,6658866.036
1554035.073,6660132.442
1554894.31,6660611.948
1540351.394,6649558.051
1548925.129,6655654.614
1532654.963,6634916.214
1540803.271,6654514.284
1541531.823,6655072.589
1545234.579,6658729.417
1558866.012,6652245.326
1541590.464,6649169.207
1542133.032,6650923.819
1542177.968,6654839.998
1551530.783,6654760.637
1543299.383,6655744.535
1520580.987,6662904.037
1527653.982,6651311.783
1529761.35,6643579.876
1532808.938,6639844.912
1530647.33,6634934.436
1534011.364,6633234.017
1533142.25,6625131.135
1540000.582,6634248.388
1538261.661,6630610.937
1535665.963,6629372.23
1537131.324,6632012.844
1537845.874,6632980.467
1537619.802,6633260.846
1536371.8,6633749.314
1533577.685,6642422.31
1526053.58,6646853.436
1544059.647,6646284.149
1546519.753,6645705.338
1547966.788,6649648.837
1526938.91,6658066.983
1526269.62,6658808.437
1525419.496,6659332.823
1525505.654,6659079.429
1528069.711,6654458.861
1528259.608,6654576.442
1528417.874,6654490.546
1526514.515,6651709.601
1525904.176,6650701.253
1532816.93,6659605.126
1527400.057,6658510.159
1527110.691,6658383.517
1524080.723,6657994.735
1527843.367,6656945.732
1527544.944,6656918.568
1527974.653,6655503.348
1528331.811,6655987.2
1527987.987,6657560.691
1530420.089,6661693.843
1531406.924,6659303.461
1531467.785,6659217.24
1531813.089,6659614.034
1532283.309,6659957.754
1533281.071,6685325.609
1532439.852,6685750.378
1531716.271,6685985.263
1529047.772,6687747.817
1530321.542,6691374.779
1529552.544,6692107.008
1531452.12,6691076.781
1531279.084,6694070.186
1535064.066,6681175.048
1525556.69,6688632.779
1523783.939,6689373.653
1527936.176,6685640.288
1528602.311,6693725.419
1524192.295,6689849.39
1527535.792,6692223.764
1527680.682,6691735.476
1527661.614,6694141.029
1527290.972,6693806.267
1527782.992,6684021.462
1516747.98,6683143.49
1519970.848,6680600.627
1528082.819,6679635.502
1529218.222,6691374.345
1533253.451,6686727.393
1518582.788,6684633.772
1530567.154,6687585.585
1518250.812,6686260.826
1518684.994,6685899.272
1528441.013,6689999.425
1528610.935,6694729.255
1521007.856,6689019.915
1535885.708,6685362.676
1520838.842,6680980.7
1530531.386,6679153.64
1537071.497,6682260.955
1531170.058,6695263.913
1527258.758,6683171.209
1539441.945,6679367.54
1530100.188,6677311.913
1519936.861,6680251.063
1531237.418,6684637.588
1531897.069,6686202.376
1518358.123,6689480.084
1526803.139,6692558.075
1529765.658,6676269.536
1521340.38,6694165.504
1521630.617,6692085.731
1520445.621,6692980.5
1517996.152,6690149.106
1521645.166,6700161.174
1519428.268,6700179.792
1517063.782,6702550.816
1516380.057,6704544.395
1514264.306,6704100.231
1511130.682,6704916.968
1508748.189,6704648.992
1509345.787,6703048.832
1508880.312,6702655.264
1509735.891,6700426.787
1507854.366,6698470.953
1515858.663,6698178.102
1515713.756,6698666.337
1519653.917,6703840.71
1519997.23,6704473.89
1527459.198,6701845.988
1526726.515,6702180.244
1526927.018,6698888.523
1518737.828,6689715.343
1514342.754,6690617.877
1515777.196,6692233.832
1515272.435,6694714.525
1520039.115,6691940.399
1525172.353,6699430.32
1521945.063,6669948.669
1525364.37,6668201.88
1523618.881,6669252.644
1500563.78,6707510.925
1505831.09,6714611.744
1500789.369,6708333.833
1506035.544,6704701.843
1506819.123,6710389.689
1516064.428,6680545.142
1516326.527,6680970.225
1513970.085,6667216.072
1550114.421,6680039.934
1546676.257,6683638.763
1546409.098,6683640.193
1508537.833,6700367.437
1517670.067,6691523.471
1532722.889,6677149.858
1512011.799,6685390.505
1516699.906,6673953.423
1509011.688,6679801.452
1516275.657,6668328.775
1507303.424,6677639.904
1510177.63,6681311.85
1509807.647,6679661.562
1510738.452,6680660.998
1540432.606,6678919.051
1550377.228,6678258.137
1548675.495,6682617.323
1545103.265,6681087.66
1540581.639,6678969.921
1514852.826,6702599.459
1521515.98,6705415.139
1499610.074,6674030.108
1499903.49,6674144.89
1504038.509,6677351.516
1495860.685,6662357.179
1499795.421,6665025.446
1500180.724,6669970.715
1510855.134,6699522.412
1511357.167,6704085.189
1508232.708,6704802.443
1499758.511,6673536.132
1505474.419,6701788.089
1498939.839,6678080.403
1491661.634,6678720.032
1490836.873,6672574.391
1493137.688,6670231.179
1494393.356,6674055.787
1492313.413,6675971.845
1491222.287,6664842.488
1491410.76,6664640.385
1492334.307,6664743.27
1494690.454,6668767.797
1512444.945,6667994.923
1515469.551,6673871.611
1507476.076,6674647.094
1504541.619,6668421.233
1512859.891,6690382.184
1514611.163,6674086.88
1511450.247,6674396.086
1513885.325,6673561.566
1513738.462,6673745.143
1513869.06,6673825.979
1512856.295,6673934.22
1512349.915,6673988.339
1512260.857,6668364.07
1495247.603,6649265.93
1496052.586,6640415.024
1495681.96,6645128.874
1493403.561,6648391.766
1498773.876,6642467.338
1496033.565,6644678.82
1494753.724,6646985.347
1508989.489,6658037.494
1501259.478,6653723.714
1500681.256,6649058.387
1498987.045,6648208.932
1500961.592,6648181.409
1499887.153,6649052.783
1500256.378,6648217.528
1495401.647,6640957.466
1496305.657,6644248.335
1495473.89,6644573.774
1504111.146,6655236.742
1504543.638,6654790.447
1498819.099,6640867.08
1499460.971,6637115.053
1499569.461,6637024.639
1499972.954,6635493.184
1499397.635,6635605.205
1496133.953,6639519.985
1500491.628,6644528.749
1500459.31,6645648.37
1499774.64,6646394.651
1494054.529,6643642.531
1494753.724,6643553.684
1498248.505,6655956.526
1495238.906,6641644.561
1496197.236,6641029.799
1496640.229,6641671.703
1496416.406,6643228.037
1503791.751,6641319.164
1503901.12,6641885.89
1497291.16,6637820.295
1511393.18,6646188.736
1510344.571,6646396.857
1509472.065,6647229.34
1495419.569,6646273.439
1491125.143,6648289.236
1490844.904,6648063.205
1492263.9,6652303.336
1492941.798,6653668.544
1505752.165,6660550.62
1501620.668,6657466.856
1496783.455,6658831.363
1495761.963,6657936.157
1494017.842,6651761.073
1495227.171,6651150.715
1495401.162,6650884.247
1495998.104,6647629.594
1496961.802,6646943.155
1508122.242,6651039.035
1507896.34,6649113.127
1487491.16,6644148.559
1490004.314,6645179.261
1492489.389,6645649.249
1493484.942,6644392.885
1497088.379,6645733.634
1496427.362,6646380.587
1495202.517,6647557.218
1494878.831,6648236.096
1508386.469,6655744.563
1522533.298,6667896.055
1521520.698,6666901.13
1518798.799,6667054.305
1517511.576,6667218.982
1513269.647,6682596.867
1512944.032,6682868.028
1512419.493,6683121.035
1511758.002,6687072.273
1508390.463,6670117.343
1508167.946,6687948.009
1508714.924,6674258.629
1507702.199,6674366.857
1507006.288,6673200.273
1508698.398,6695317.496
1508111.211,6694060.393
1511208.886,6679901.606
1500684.261,6679844.012
1505102.07,6689673.817
1503736.495,6690351.401
1502782.602,6685314.814
1501269.596,6686616.261
1504100.064,6689030.766
1495782.85,6683006.798
1497653.841,6684481.17
1497670.595,6686028.3
1519967.8,6645397.355
1515633.05,6647126.657
1542424.4,6686260.299
1513780.066,6705008.758
1524612.391,6671495.639
1524139.747,6671588.252
1523978.479,6671607.004
1523581.408,6671802.858
1523771.544,6670817.212
1527853.065,6649123.34
1521168.346,6665264.309
1506561.682,6717587.023
1504219.562,6717974.368
1504108,6716474
1504138.315,6717766.353
1499851,6713046
1528556.678,6664533.168
1491701.966,6724349.44
1491322.404,6724114.113
1495101.372,6724460.265
1496223.381,6723159.074
1496639.394,6722996.609
1495917.394,6721025.112
1494916.628,6716621.367
1496473.416,6713855.686
1533833,6666468
1513656.261,6644221.696
1513768.14,6643385.442
1513271.824,6643432.546
1523503.328,6635188.092
1526433.139,6633849.549
1525999.02,6633108.057
1526948.657,6634799.031
1533069.757,6662336.346
1530051.769,6663927.278
1530402.329,6663211.848
1530663.988,6663421.188
1524299.101,6635260.387
1504688.829,6719421.374
1523916.827,6668122.419
1488981.133,6709159.022
1491295.009,6710172.914
1495294.62,6712402.634
1495769.476,6711685.36
1497514.708,6711243.347
1517437.03,6635323.1
1513194.393,6634504.864
1509777.285,6640559.668
1512028.718,6642268.589
1523727.173,6666901.572
1523519.168,6666982.917
1509640,6698210
1504060,6701110
1510330,6686240
1510470,6685850
1512420,6686430
1566650,6667000
1545730,6679740
1545680,6685760
1542140,6684930
1543550,6681650
1542670,6678060
1560700,6659490
1562120,6659460
1562570,6657900
1565560,6662490
1538850,6676000
1538650,6678190
1538030,6681650
1545440,6639890
1542250,6639700
1542350,6640810
1548980,6645130
1559860,6651230
1544520,6634590
1545200,6634850
1562960,6655730
1556410,6650620
1513540,6699370
1518880,6702470
1501560,6710910
1525550,6697460
1491990,6708030
1514730,6698480
1495000,6698180
1494070,6700700
1491480,6702670
1554640,6655670
1554770,6657590
1554200,6663860
1556450,6661160
1559370,6664330
1558180,6667110
1554140,6664460
1511010,6689810
1516820,6687670
1510440,6692670
1508550,6704030
1509060,6701270
1511410,6702990
1519750,6690710
1505350,6692400
1500800,6692910
1501080,6691970
1499070,6683210
1519211,6700555
1522608,6691272
1518378,6683765
1518129,6671105
1515850,6671900
1512157,6684273
1550581,6647379
1550689,6651702
1546927,6666814
1551059,6652040
1522470,6670800
1530410,6693690
1515330,6683090
1528020,6679230
1511780,6691190
1515310,6684390
1526510,6675980
1509140,6700370
1509210,6697370
1514870,6692570
1505540,6716690
1497550,6697710
1492590,6690540
1512374,6684722
1511596,6685553
1511163,6684898
1522607,6693479
1505487,6715082
1515211,6646971
1510198,6652048
1510645,6651971
1503227,6714574
1521367,6666386
1518247,6666503
1510710,6668563
